Ad group,Keyword,Currency,Avg. Monthly Searches (exact match only),Searches: Oct 2013,Searches: Nov 2013,Searches: Dec 2013,Searches: Jan 2014,Searches: Feb 2014,Searches: Mar 2014,Searches: Apr 2014,Searches: May 2014,Searches: Jun 2014,Searches: Jul 2014,Searches: Aug 2014,Searches: Sep 2014,Competition,Suggested bid
Football Tickets,football tickets,USD,12100,18100,14800,14800,12100,9900,12100,12100,8100,5400,8100,18100,22200,0.81,3.48
Football Tickets,buy football tickets,USD,880,1300,1000,1000,1000,880,880,1000,480,320,590,1300,1300,0.81,1.64
Football Tickets,football tickets online,USD,390,480,480,880,880,590,110,170,90,50,90,210,320,0.76,1.51
Football Tickets,football ticket,USD,1000,1600,1000,1000,1000,880,880,880,590,590,880,1300,1600,0.61,1.59
Football Tickets,buying football tickets,USD,70,90,70,50,70,70,70,70,30,40,30,140,110,0.76,2.37
Football Tickets,football game tickets,USD,320,590,390,390,260,140,140,170,170,110,170,480,720,0.65,2.51
Football Tickets,arsenal football tickets,USD,1300,1900,1900,1900,1600,1000,1000,880,480,390,880,1600,1600,0.75,1.13
Football Tickets,ticket football,USD,320,390,320,320,320,320,320,320,170,170,210,390,480,0.5,0.6
Football Tickets,tickets football,USD,320,480,320,260,260,260,260,320,170,140,210,390,480,0.61,0.78
Musical Tickets,musical tickets,USD,4400,3600,4400,6600,3600,2900,3600,3600,3600,3600,3600,4400,4400,0.41,1.2
Musical Tickets,music tickets,USD,1300,1600,1900,1900,1300,1300,1300,1000,1000,1000,1300,1300,1600,0.52,1.33
Musical Tickets,cheap musical tickets,USD,590,880,880,720,880,720,720,590,590,390,590,590,480,0.89,1.24
Musical Tickets,buy music tickets,USD,40,40,50,40,30,40,40,40,30,30,30,40,30,0.66,0.82
Musical Tickets,musicals tickets,USD,170,210,260,390,170,170,140,170,140,140,140,140,140,0.8,1.09
Musical Tickets,music ticket,USD,210,210,260,260,210,170,210,170,210,210,170,210,260,0.18,0.66
Musical Tickets,music concert tickets,USD,320,390,320,480,260,260,320,260,320,260,260,260,320,0.49,1.15
Musical Tickets,music tickets online,USD,40,70,90,50,40,10,10,20,20,20,40,50,70,0.55,1.31
Musical Tickets,tickets music,USD,90,110,140,140,110,70,110,90,90,110,70,70,90,0.24,1.21
Discounted Theatre,discount theatre tickets,USD,4400,6600,6600,5400,6600,5400,5400,4400,3600,2900,3600,4400,3600,0.86,0.94
Discounted Theatre,discounted theatre tickets,USD,590,720,720,880,880,590,590,480,480,390,480,480,480,0.88,1.21
Discounted Theatre,theatre tickets discount,USD,140,170,140,170,170,110,110,90,110,110,110,110,110,0.83,1.06
Discounted Theatre,theatre discount tickets,USD,110,170,210,90,170,70,70,70,70,70,110,140,140,0.83,0.79
Discounted Theatre,discount theatre,USD,1300,1600,1600,1600,1600,1300,1300,1000,1300,1000,1600,1600,1600,0.5,0.46
Cheap Theatre,cheap theatre tickets,USD,18100,22200,22200,27100,33100,27100,22200,14800,14800,12100,14800,14800,14800,0.91,1.41
Cheap Theatre,theatre tickets cheap,USD,260,260,260,320,260,320,260,170,210,210,260,260,210,0.87,1.14
Cheap Theatre,cheap tickets theatre,USD,110,170,170,170,140,170,110,110,90,70,70,90,90,0.85,1.24
Cheap Theatre,cheap london theatre tickets,USD,5400,6600,5400,5400,6600,5400,5400,4400,4400,3600,4400,5400,4400,0.89,1.33
Cheap Theatre,cheap theatre tickets london,USD,8100,14800,12100,4400,6600,4400,3600,12100,6600,8100,12100,12100,9900,0.9,1.44
Cheap Theatre,cheap theatre ticket,USD,90,70,90,90,110,90,90,90,70,40,70,90,70,0.88,1.64
Musical London,musical london tickets,USD,1000,1000,1000,1000,1300,1000,1300,880,1000,1000,1300,1300,1000,0.76,1.84
Musical London,musicals london tickets,USD,320,260,260,260,320,320,480,390,390,260,260,390,480,0.77,1.92
Musical London,london musical tickets,USD,2900,2900,2900,2900,3600,2900,2900,2900,2400,2400,2900,2400,1900,0.83,1.74
Musical London,musical tickets london,USD,1300,1600,1600,1600,1300,1300,1000,1300,1000,880,1000,1000,1000,0.84,2.14
Musical London,london musicals,USD,18100,22200,22200,18100,22200,18100,18100,18100,18100,14800,14800,18100,18100,0.61,1.34
Musical London,musicals in london,USD,14800,14800,18100,14800,18100,14800,14800,12100,12100,12100,12100,12100,14800,0.65,0.96
Musical London,musical london,USD,14800,18100,14800,14800,18100,14800,14800,14800,12100,12100,14800,18100,18100,0.6,1.67
Musical London,musicals london,USD,9900,12100,9900,8100,12100,9900,9900,8100,8100,8100,8100,9900,9900,0.62,1.45
Musical London,london musical,USD,6600,6600,5400,5400,6600,6600,6600,6600,5400,5400,6600,6600,6600,0.58,1.47
Theater,theater tickets,USD,4400,4400,4400,6600,5400,4400,4400,4400,4400,4400,4400,4400,4400,0.49,1.4
Theater,tickets theater,USD,90,140,140,170,110,70,70,50,90,50,50,70,90,0.58,0.54
Theater,theater shows,USD,1300,720,880,1000,1000,720,1000,1300,1300,1300,1600,1600,1600,0.12,1.08
Theater,purchase theater tickets,USD,590,390,390,390,390,390,590,720,720,720,880,720,880,0.01,1.19
Theater,chicago theater tickets,USD,1600,1600,1600,1900,1600,1600,2900,1900,880,720,1000,1000,1300,0.82,1.6
Theatre,theatre bookings,USD,210,260,260,210,210,210,170,170,170,110,140,210,210,0.74,1.55
Theatre,last minute theatre,USD,6600,3600,4400,5400,9900,9900,4400,4400,8100,6600,8100,9900,8100,0.22,0.23
Theatre,theatre shows,USD,2400,2400,2400,2900,2900,2400,2900,2400,2400,1900,2400,2400,2900,0.42,0.87
Theatre,palace theatre,USD,33100,40500,40500,40500,40500,33100,40500,27100,27100,22200,22200,18100,22200,0.05,0.9
Theatre,theatre deals,USD,1600,1900,2400,1900,2400,1600,1600,1300,1000,1000,1300,1300,1600,0.89,1.56
Theatre,get into london theatre,USD,4400,1000,2900,27100,12100,2900,1000,880,590,590,590,590,590,0.25,1.17
Theatre,theatre,USD,135000,135000,135000,135000,135000,135000,135000,135000,135000,110000,110000,110000,135000,0.13,0.73
Theatre,garrick theatre,USD,14800,18100,22200,18100,18100,14800,14800,9900,12100,8100,9900,14800,8100,0.13,0.97
Theatre,playhouse theatre,USD,9900,6600,6600,5400,6600,5400,8100,8100,12100,12100,12100,12100,9900,0.06,1.04
Theatre,wyndham theatre,USD,4400,2900,2900,4400,6600,6600,4400,2900,1900,12100,6600,2900,2900,0.32,1.18
Theatre,lyceum theatre,USD,33100,40500,33100,40500,40500,33100,27100,33100,27100,27100,27100,27100,27100,0.18,0.84
Theatre,whats on london theatre,USD,1600,1900,1900,1600,1900,1600,1600,1000,880,880,1600,1600,1900,0.27,0.86
Theatre,musical theatre,USD,8100,6600,8100,5400,8100,8100,8100,8100,8100,6600,6600,6600,8100,0.09,2.4
Theatre,lion king theatre,USD,3600,3600,3600,3600,3600,3600,2900,3600,3600,2900,2900,3600,3600,0.39,0.78
Theatre,palladium theatre,USD,3600,2900,5400,5400,5400,4400,2900,2400,1900,2900,2400,3600,2400,0.14,0.44
Theatre,savoy theatre,USD,9900,8100,9900,8100,9900,6600,9900,12100,9900,8100,9900,9900,12100,0.16,0.74
Theatre,queens theatre,USD,9900,9900,9900,12100,12100,9900,9900,9900,9900,8100,9900,9900,9900,0.26,1.03
Theatre,london palladium theatre,USD,880,1000,720,720,1300,1000,2900,590,390,480,590,590,880,0.32,0.77
Theatre,theatre offers,USD,320,390,390,480,390,390,260,210,260,210,260,260,210,0.84,1.27
Theatre,official london theatre,USD,1900,1900,1900,1900,2400,1900,1900,1900,1900,1900,1600,1900,1900,0.05,1.71
Theatre,lyric theatre,USD,22200,22200,27100,27100,22200,22200,18100,22200,22200,18100,22200,27100,22200,0.15,0.93
Theatre,dominion theatre,USD,12100,12100,12100,12100,12100,12100,18100,14800,14800,9900,9900,8100,18100,0.27,1.24
Theatre,london theatres,USD,8100,9900,8100,8100,9900,6600,6600,6600,6600,5400,5400,6600,6600,0.76,1.17
Theatre,adelphi theatre,USD,18100,22200,27100,27100,27100,22200,18100,14800,14800,14800,14800,18100,5400,0.21,0.72
Theatre,piccadilly theatre,USD,12100,12100,12100,14800,14800,12100,8100,9900,9900,8100,12100,9900,9900,0.33,0.88
Theatre,aldwych theatre,USD,18100,12100,6600,14800,12100,8100,33100,12100,27100,22200,18100,22200,22200,0.18,0.73
Theatre,apollo victoria theatre,USD,12100,9900,9900,22200,14800,12100,12100,9900,9900,9900,12100,12100,12100,0.18,1.22
Theatre,theatres in london,USD,5400,5400,5400,5400,6600,5400,5400,4400,4400,3600,3600,4400,5400,0.74,0.96
West End,west end musicals,USD,9900,12100,14800,12100,12100,9900,9900,9900,9900,9900,9900,9900,12100,0.56,0.85
West End,west end theatres,USD,1000,1000,1000,1300,1300,1000,1000,880,880,880,880,720,880,0.47,1.07
West End,west end musical,USD,720,720,720,590,720,590,720,590,590,720,720,590,720,0.43,0.77
West End,west end theatre shows,USD,480,480,480,480,590,390,390,320,320,320,390,880,1000,0.73,1.22
West End,west end shows london,USD,5400,8100,5400,6600,8100,6600,5400,3600,4400,5400,5400,6600,6600,0.71,1.4
Tickets Las,celine dion las vegas tickets,USD,1900,1600,2900,2900,3600,1600,880,880,1600,2400,2400,1600,590,0.44,0.99
Tickets Las,las vegas tickets,USD,5400,4400,4400,5400,5400,5400,5400,5400,5400,4400,5400,5400,4400,0.82,1.97
Tickets Las,las vegas show tickets,USD,3600,3600,3600,3600,4400,3600,3600,3600,2900,2900,3600,3600,2900,0.93,2.85
Tickets Las,cher las vegas tickets,USD,70,50,30,20,30,40,110,210,260,70,30,20,10,0.59,
Tickets Las,cheap las vegas show tickets,USD,1000,1000,880,1000,1300,1300,1300,1000,1000,1000,1300,1300,1000,0.92,2.22
Tickets Las,half price tickets las vegas,USD,3600,2900,3600,3600,2900,2900,4400,3600,3600,3600,5400,4400,4400,0.54,0.81
London Tickets,les miserables london tickets,USD,2400,2400,2400,2900,2400,2400,2400,2400,2400,2400,2400,2900,2400,0.8,1.88
London Tickets,phantom of the opera london tickets,USD,1600,1900,1600,1600,1900,1600,1900,1600,1600,1600,1900,1600,1600,0.79,2.18
London Tickets,wicked london tickets,USD,2900,2900,3600,3600,3600,2900,2900,1600,1900,1600,2900,2900,3600,0.82,1.59
London Tickets,theatre tickets london,USD,12100,12100,12100,14800,18100,12100,9900,8100,8100,8100,12100,14800,12100,0.86,1.83
London Tickets,london tickets,USD,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,0.78,1.21
London Tickets,london theatre tickets,USD,40500,40500,40500,40500,49500,40500,33100,33100,33100,27100,33100,33100,33100,0.86,2.27
London Tickets,theatre london tickets,USD,720,1000,590,390,880,880,880,590,320,480,720,720,720,0.76,1.37
London Tickets,tickets london,USD,2400,2900,2400,2400,2400,2400,2400,1900,1900,1600,1900,1900,1900,0.78,1.14
London Tickets,tickets london shows,USD,110,110,140,110,110,110,70,90,110,110,90,110,140,0.83,1.49
London Tickets,london theater tickets,USD,2900,2900,2400,2400,2900,2900,3600,2900,2900,2900,2900,2900,2400,0.87,2.59
London Tickets,london show tickets,USD,2900,3600,4400,3600,4400,2400,2400,2400,2900,2400,2900,3600,3600,0.84,1.2
London Tickets,tower of london tickets,USD,18100,14800,9900,9900,9900,12100,14800,18100,18100,18100,22200,40500,18100,0.74,1.62
London Tickets,tickets london theatre,USD,210,260,210,320,260,260,210,210,210,210,210,210,90,0.71,1.25
London Tickets,wicked tickets london,USD,4400,3600,4400,4400,4400,4400,3600,3600,3600,3600,4400,4400,4400,0.89,2.63
London Tickets,last minute london theatre tickets,USD,590,480,590,720,880,880,480,590,590,720,880,720,260,0.64,0.95
Broadway,broadway plays,USD,12100,12100,14800,12100,12100,9900,12100,12100,12100,12100,12100,12100,12100,0.64,1.04
Broadway,broadway musicals,USD,14800,14800,18100,14800,14800,14800,18100,18100,14800,14800,14800,14800,14800,0.48,0.97
Broadway,off broadway shows,USD,12100,12100,14800,14800,12100,12100,12100,12100,9900,9900,9900,9900,12100,0.73,1.6
Broadway,broadway musical,USD,6600,5400,5400,6600,6600,5400,6600,6600,6600,6600,6600,8100,6600,0.53,0.99
Broadway,cheap broadway tickets,USD,14800,9900,9900,14800,14800,14800,14800,14800,14800,14800,18100,14800,14800,0.92,2.22
Broadway,broadway tickets cheap,USD,2900,2900,1000,1900,1900,3600,1900,1600,2400,4400,5400,3600,3600,0.91,2.43
Broadway,broadway tickets,USD,40500,33100,40500,40500,33100,33100,40500,40500,33100,40500,40500,40500,33100,0.82,2.76
Broadway,broadway discounts,USD,1300,1000,1300,1600,1300,1000,1300,1300,1300,1000,1000,1300,880,0.87,1.58
Broadway,broadway show tickets,USD,12100,12100,14800,18100,12100,9900,12100,12100,12100,12100,14800,14800,14800,0.79,2.3
Broadway,buy broadway tickets,USD,720,590,590,720,720,720,880,720,720,880,720,720,720,0.81,2.59
Broadway,last minute broadway tickets,USD,1900,1600,1600,1900,1900,1900,1900,2400,1900,1900,2400,2400,1900,0.84,1.69
Broadway,broadway cheap tickets,USD,720,590,720,720,590,480,720,720,720,720,720,720,720,0.87,1.65
Broadway,discount broadway tickets,USD,18100,14800,18100,22200,18100,18100,18100,18100,18100,18100,18100,18100,14800,0.93,2.53
Broadway,discount tickets broadway,USD,1000,1000,1000,1300,880,1000,1300,1000,1000,1000,1300,1000,880,0.9,1.72
Broadway,broadway discount tickets,USD,5400,3600,4400,5400,5400,4400,5400,5400,4400,5400,5400,5400,4400,0.91,1.94
Broadway,tickets broadway,USD,1600,1600,1300,1600,1300,1300,1600,1900,1600,1600,1600,1900,1600,0.78,1.59
Broadway,broadway plays list,USD,1300,1000,1300,1300,1300,1000,1000,1300,1600,1900,1900,1300,480,0.56,0.74
Broadway,broadway shows nyc,USD,49500,49500,60500,60500,60500,49500,60500,49500,49500,60500,60500,60500,27100,0.72,1.67
Broadway,broadway tickets discount,USD,2400,880,1300,5400,2400,720,1900,3600,3600,2400,1300,2900,2400,0.9,2.11
Wicked Tickets,wicked tickets,USD,60500,49500,60500,60500,60500,60500,60500,49500,49500,49500,49500,49500,60500,0.84,1.74
Wicked Tickets,tickets for wicked,USD,2400,2900,3600,2900,2400,2900,2400,1900,2400,1900,1900,2400,2900,0.9,1.78
Wicked Tickets,cheap wicked tickets,USD,1600,1900,1600,1300,1600,1600,1300,1300,1300,1300,1600,1900,1900,0.92,1.3
Wicked Tickets,wicked theatre tickets,USD,1600,1900,1900,1900,1600,1600,1600,1000,1000,1000,1300,1300,1300,0.91,2.12
Wicked Tickets,wicked broadway tickets,USD,1900,2900,3600,1900,2400,2400,2400,1600,1600,1600,1600,1900,1900,0.83,2.89
Wicked Tickets,tickets to wicked,USD,880,880,1000,1000,880,720,720,720,880,720,880,880,1000,0.82,1.37
Wicked Tickets,wicked discount tickets,USD,1000,880,1300,1300,1000,1000,1000,1000,880,880,1000,1000,1000,0.89,1.21
Wicked Tickets,discount wicked tickets,USD,880,880,1000,1000,880,880,880,880,720,720,880,880,880,0.91,1.05
End Tickets,west end theatre tickets,USD,2400,2900,2900,3600,2900,2400,1900,1900,1600,1600,1900,1900,1900,0.83,1.64
End Tickets,west end tickets,USD,3600,4400,4400,4400,4400,3600,2900,2900,2900,2900,2900,2900,4400,0.63,1.31
End Tickets,cheap west end tickets,USD,2400,2400,2400,2400,2900,2400,1600,1600,1900,1900,2400,2400,1900,0.8,1.01
End Tickets,west end musical tickets,USD,320,170,390,320,390,480,390,390,390,320,260,260,390,0.77,1.54
End Tickets,london west end tickets,USD,1600,1300,1600,1600,1900,1600,1600,1900,1600,1600,1300,880,590,0.72,1.4
End Tickets,west end show tickets,USD,720,880,880,1000,1000,720,590,590,590,480,590,720,590,0.82,1.55
Bowl Tickets,rose bowl tickets,USD,8100,1900,8100,74000,5400,590,880,880,590,480,1900,1000,1300,0.77,3.58
Bowl Tickets,gator bowl tickets,USD,1300,90,720,12100,390,20,20,10,10,10,10,20,70,0.56,0.92
Bowl Tickets,outback bowl tickets,USD,1000,90,590,9900,480,20,20,20,10,20,20,40,90,0.47,0.97
Bowl Tickets,pro bowl tickets,USD,1300,390,720,2400,9900,170,40,480,90,90,110,210,320,0.69,2.96
Bowl Tickets,cotton bowl tickets,USD,1900,880,1300,14800,2900,390,590,320,140,320,720,480,880,0.66,1.44
Bowl Tickets,orange bowl tickets,USD,2400,320,1000,22200,3600,110,140,110,70,70,90,140,170,0.53,2.68
Bowl Tickets,hollywood bowl tickets,USD,2900,1900,590,720,880,1900,2400,1900,4400,5400,8100,6600,2900,0.73,2.72
Bowl Tickets,fiesta bowl tickets,USD,1600,390,1600,14800,1300,50,50,50,40,20,70,110,170,0.58,3.41
Chelsea Tickets,chelsea fc tickets,USD,9900,9900,9900,9900,12100,12100,12100,12100,1900,1900,8100,12100,14800,0.71,1.36
Chelsea Tickets,chelsea lately tickets,USD,5400,5400,5400,4400,8100,6600,6600,5400,5400,5400,5400,4400,480,0.06,1.53
Chelsea Tickets,chelsea tickets,USD,22200,22200,22200,27100,27100,22200,27100,22200,4400,3600,14800,27100,33100,0.8,1.37
Chelsea Tickets,chelsea handler tickets,USD,2400,1000,880,880,8100,4400,4400,2900,1600,1600,1600,1300,260,0.1,0.95
Chelsea Tickets,chelsea football tickets,USD,1900,1900,2400,2900,2400,1900,1900,1900,720,720,1600,2900,3600,0.86,1.17
Movie Tickets,movie ticket,USD,9900,8100,9900,12100,8100,8100,8100,8100,9900,9900,9900,9900,9900,0.16,0.64
Movie Tickets,movie tickets,USD,74000,60500,110000,90500,74000,60500,60500,60500,74000,74000,74000,60500,49500,0.22,0.57
Movie Tickets,buy movie tickets,USD,6600,5400,12100,9900,5400,4400,5400,4400,6600,6600,4400,5400,2900,0.29,1
Movie Tickets,movie tickets online,USD,3600,2900,5400,5400,3600,2400,2400,3600,3600,2900,2900,2900,2400,0.25,0.14
Movie Tickets,online movie tickets,USD,2900,2900,2900,3600,4400,1600,1900,3600,2900,2900,2900,2900,3600,0.28,0.09
Movie Tickets,buy movie tickets online,USD,2400,2400,5400,4400,2400,1900,1900,1900,2900,2400,1900,1900,1000,0.36,0.95
Movie Tickets,movie ticket prices,USD,5400,2900,4400,5400,6600,5400,6600,6600,8100,6600,6600,8100,4400,0.28,0.45
Vegas Show,cheap vegas show tickets,USD,1900,1600,1600,1600,2400,1900,2400,1900,1900,1900,2400,1900,1900,0.92,3.24
Vegas Show,las vegas shows,USD,201000,201000,201000,201000,246000,201000,201000,165000,165000,165000,201000,201000,165000,0.79,1.25
Vegas Show,vegas shows,USD,60500,60500,60500,60500,74000,74000,74000,60500,60500,60500,60500,60500,60500,0.76,1.37
Vegas Show,vegas show tickets,USD,1900,1900,1900,1900,2400,1900,1900,1900,1900,1900,1900,1900,1900,0.87,2.43
Vegas Show,las vegas show,USD,9900,8100,9900,12100,12100,8100,9900,9900,9900,9900,9900,9900,8100,0.65,1.99
Vegas Show,discount vegas show tickets,USD,1600,1600,1600,1600,1900,1600,1900,1600,1600,1600,1600,1600,1300,0.88,1.26
Vegas Show,shows in vegas,USD,9900,8100,8100,8100,12100,9900,12100,9900,9900,9900,9900,9900,9900,0.68,1.44
Tickets,tickets now,USD,27100,27100,27100,27100,27100,22200,27100,27100,27100,22200,22200,22200,22200,0.49,0.67
Tickets,sold out tickets,USD,1600,1600,1600,1600,1900,1300,1300,1000,1300,1300,1600,1300,2400,0.25,1.16
Tickets,lady gaga tickets,USD,9900,1600,5400,18100,9900,33100,12100,8100,14800,6600,8100,6600,5400,0.6,1.65
Tickets,show tickets,USD,1600,1600,1900,2900,1900,1600,1600,1600,1300,1000,1300,1300,2400,0.46,0.73
Tickets,eminem tickets,USD,22200,22200,18100,12100,12100,22200,22200,6600,90500,18100,27100,9900,4400,0.25,0.61
Tickets,bruno mars tickets,USD,18100,22200,14800,9900,14800,90500,22200,14800,12100,9900,8100,4400,1900,0.73,2.15
Tickets,usher tickets,USD,1600,210,260,210,390,390,720,720,390,390,590,480,14800,0.83,2.51
Tickets,rihanna tickets,USD,1900,5400,3600,2400,1300,1300,1600,1000,1000,880,1000,1900,720,0.28,0.95
Tickets,gig tickets,USD,2400,2900,3600,2900,2400,1900,1900,1600,1900,1600,1900,1900,2400,0.32,0.86
Tickets,ticket websites,USD,2900,2900,3600,2900,2900,2900,2900,2900,2900,2400,2900,2900,2900,0.87,2.92
Tickets,michael buble tickets,USD,18100,22200,27100,49500,14800,14800,14800,40500,14800,6600,6600,5400,6600,0.88,2.01
Tickets,ticket now,USD,1600,1900,1900,1900,2400,1300,1600,1600,1900,1600,1600,1600,1600,0.43,0.63
Tickets,paramore tickets,USD,2900,5400,4400,2400,5400,1900,1900,1900,2400,3600,3600,1900,880,0.44,0.92
Tickets,prince tickets,USD,8100,390,720,4400,5400,22200,2900,2900,40500,5400,1000,590,720,0.28,2.13
Tickets,adele tickets,USD,590,880,1000,880,720,590,590,480,480,480,480,480,590,0.09,1.32
Tickets,ellie goulding tickets,USD,8100,8100,12100,14800,12100,14800,9900,5400,4400,3600,2400,1300,1300,0.12,0.64
Tickets,rammstein tickets,USD,880,880,880,880,880,880,720,720,720,880,880,1000,880,0.12,0.51
Tickets,black keys tickets,USD,1900,210,210,260,1000,170,210,320,6600,2400,4400,2900,5400,0.69,2.81
Tickets,o2 arena tickets,USD,1900,1900,4400,1900,1600,1900,2900,2400,1000,1000,1600,1300,1900,0.31,1.02
Tickets,ticket broker,USD,1000,1300,1000,1300,1000,1300,1300,1300,1300,880,1000,1000,1000,0.65,1.83
Tickets,celine dion tickets,USD,6600,8100,12100,9900,9900,6600,6600,4400,4400,6600,6600,4400,1900,0.53,0.62
Tickets,ticket hub,USD,14800,18100,18100,14800,14800,14800,14800,18100,12100,9900,9900,12100,12100,0.38,1.11
Tickets,vampire weekend tickets,USD,1000,2400,1600,1300,1000,720,1900,880,880,720,260,320,390,0.1,1.23
