Ad group,Keyword,Currency,Avg. Monthly Searches (exact match only),Searches: Oct 2013,Searches: Nov 2013,Searches: Dec 2013,Searches: Jan 2014,Searches: Feb 2014,Searches: Mar 2014,Searches: Apr 2014,Searches: May 2014,Searches: Jun 2014,Searches: Jul 2014,Searches: Aug 2014,Searches: Sep 2014,Competition,Suggested bid
Tickets,blink 182 tickets,USD,1300,2400,1600,720,480,480,480,480,590,4400,1900,1900,590,0.18,0.48
Tickets,tinie tempah tickets,USD,1600,2400,3600,1900,1900,2400,3600,880,260,260,260,210,140,0.05,1.03
Tickets,lil wayne tickets,USD,880,1000,590,590,480,390,390,320,390,1600,1600,2900,1000,0.81,1.74
Tickets,james taylor tickets,USD,2400,170,590,1600,880,3600,3600,1600,1900,2900,2900,1300,4400,0.9,4.09
Tickets,elton john tickets,USD,5400,6600,12100,6600,6600,3600,3600,3600,3600,4400,1900,1900,3600,0.83,3.24
Tickets,o2 tickets,USD,5400,8100,14800,8100,4400,4400,4400,3600,3600,2900,2900,2400,4400,0.24,1.41
Tickets,ticket stub,USD,12100,14800,14800,12100,9900,9900,12100,12100,12100,9900,9900,12100,12100,0.2,0.31
Tickets,plan b tickets,USD,260,320,590,320,260,390,210,210,320,170,140,170,210,0.11,0.83
Tickets,muse tickets,USD,1300,2400,2900,2400,1000,720,720,880,880,720,720,720,880,0.16,0.72
Tickets,david guetta tickets,USD,720,720,480,480,390,390,590,720,1000,590,880,1600,720,0.27,0.68
Tickets,ticket exchange,USD,27100,40500,40500,40500,33100,14800,18100,22200,18100,12100,18100,27100,33100,0.37,0.88
Tickets,olly murs tickets,USD,1300,2400,2400,2400,1600,1600,1000,1000,880,720,390,480,390,0.13,1.13
Tickets,aerosmith tickets,USD,1600,260,590,480,390,390,1300,6600,1600,2400,3600,2900,1300,0.84,3.22
Tickets,see tickets,USD,201000,301000,246000,201000,165000,135000,201000,135000,201000,135000,165000,135000,165000,0.07,0.25
Tickets,neil young tickets,USD,1600,260,1300,3600,2400,1600,2400,1300,720,880,2400,720,720,0.83,2.89
Tickets,ticket brokers,USD,2400,2400,2400,2400,2400,2400,2400,2400,1900,1900,1900,1900,1900,0.88,2.02
Tickets,rush tickets,USD,1300,1300,1300,1300,1300,1300,1600,1600,1600,1300,1000,1000,1000,0.19,1.98
Tickets,florence and the machine tickets,USD,390,720,720,590,480,390,390,320,320,320,320,260,390,0.09,0.57
Tickets,barry manilow tickets,USD,1000,1600,2400,1300,1600,1300,1000,880,1900,260,170,210,210,0.55,0.62
Tickets,green day tickets,USD,590,880,880,720,590,590,590,590,590,480,480,590,480,0.2,1.68
Tickets,shakira tickets,USD,260,170,170,140,140,210,480,390,320,260,320,260,170,0.19,0.9
Tickets,the script tickets,USD,1300,720,590,720,480,390,390,320,390,390,590,1300,12100,0.71,1.78
Tickets,u2 tickets,USD,590,480,590,590,480,880,720,480,390,390,390,390,1000,0.15,0.61
Tickets,mumford and sons tickets,USD,1900,3600,3600,4400,2900,1900,1600,1600,1300,1300,1300,880,1000,0.08,1.74
Tickets,uk tickets,USD,1300,1600,1900,1600,1900,1600,1600,1300,1000,880,880,1000,1000,0.41,1.77
Tickets,ticket resale,USD,2400,1600,1900,1600,1900,1900,2400,2400,2400,2400,2400,2400,2900,0.7,1.09
Tickets,jessie j tickets,USD,1600,6600,2900,1900,1300,1000,880,590,720,880,720,590,880,0.22,1.09
Tickets,jack johnson tickets,USD,2900,3600,1900,2900,4400,4400,2900,2400,5400,2400,1600,2400,590,0.34,1.43
Tickets,rod stewart tickets,USD,8100,4400,9900,22200,12100,9900,5400,1600,4400,3600,1600,1900,9900,0.6,1.13
Tickets,pink tickets,USD,3600,9900,8100,8100,5400,1600,1900,1300,1300,1000,1000,880,1000,0.32,0.84
Tickets,mgmt tickets,USD,590,1600,2400,720,140,390,260,320,140,140,170,170,110,0.08,2.46
Tickets,paolo nutini tickets,USD,6600,320,260,390,1300,6600,14800,14800,5400,5400,18100,4400,5400,0.79,1.47
Tickets,wiz khalifa tickets,USD,2400,880,880,880,880,880,1000,2900,2400,2400,8100,6600,1300,0.54,1.05
Tickets,vip tickets,USD,6600,8100,8100,8100,6600,6600,6600,8100,6600,6600,6600,6600,6600,0.28,0.44
Tickets,selena gomez tickets,USD,2400,9900,8100,2400,1600,1300,1900,720,590,590,590,720,390,0.41,0.67
Tickets,nickelback tickets,USD,720,1900,2400,720,480,320,320,390,320,320,320,480,480,0.23,0.64
Tickets,tim minchin tickets,USD,260,260,260,320,320,170,170,170,320,480,320,140,210,0.1,0.15
Tickets,katy perry tickets,USD,33100,8100,27100,12100,49500,27100,74000,22200,33100,33100,22200,22200,18100,0.86,3.43
Tickets,john mayer tickets,USD,2400,6600,5400,3600,1300,1900,1900,2400,1300,1300,720,720,880,0.29,1.74
Tickets,all time low tickets,USD,1900,1600,3600,1900,3600,2900,2900,1600,720,480,480,4400,1000,0.7,2.28
Tickets,tool tickets,USD,2900,210,260,390,12100,14800,5400,390,390,320,390,320,320,0.15,2.01
Tickets,example tickets,USD,720,390,390,390,480,720,320,210,320,320,590,2900,1300,0.47,0.91
Tickets,drake tickets,USD,18100,40500,74000,18100,14800,12100,22200,2400,2400,8100,6600,9900,5400,0.68,2.56
Tickets,enrique iglesias tickets,USD,1300,210,320,390,720,1000,480,480,1600,3600,1900,2400,3600,0.89,3.44
Tickets,rise against tickets,USD,720,170,210,210,170,110,140,140,170,1600,1900,1900,1900,0.59,1.25
Tickets,linkin park tickets,USD,3600,720,1000,1000,720,590,5400,1900,2400,3600,12100,8100,5400,0.9,2.25
Tickets,eric clapton tickets,USD,720,390,480,480,1300,1600,1300,880,720,720,320,390,320,0.39,1.17
Tickets,the wanted tickets,USD,1300,5400,1900,1300,1600,1000,1900,880,390,90,90,70,70,0.33,0.95
Tickets,madness tickets,USD,1000,480,1000,320,170,170,210,170,4400,1600,1000,1000,1600,0.82,1.48
Tickets,trey songz tickets,USD,480,320,320,320,390,390,320,880,590,390,720,720,480,0.35,1.05
Tickets,clippers tickets,USD,9900,6600,12100,12100,9900,12100,12100,18100,14800,1600,2400,4400,2900,0.76,4.34
Tickets,baseball tickets,USD,2900,1900,880,1000,1300,2400,5400,5400,5400,4400,4400,3600,2400,0.77,1.76
Tickets,bob dylan tickets,USD,1900,1600,2400,480,390,880,720,720,1600,3600,1900,4400,5400,0.8,2.62
Tickets,james blunt tickets,USD,2400,3600,3600,4400,2900,2900,2900,1900,2400,1300,1000,880,1300,0.7,1.02
Tickets,backstreet boys tickets,USD,4400,590,9900,4400,3600,2900,12100,5400,6600,5400,880,590,260,0.34,0.75
Tickets,maroon 5 tickets,USD,5400,3600,3600,3600,3600,1600,1900,1300,1300,1300,1600,2900,33100,0.86,4.47
Tickets,script tickets,USD,590,170,170,170,140,110,110,70,110,90,70,480,5400,0.7,1.64
Tickets,ticket resellers,USD,1300,1600,1600,1300,1300,1300,1600,1300,1300,1000,1300,1300,1300,0.76,3.58
Tickets,comedy tickets,USD,2900,3600,4400,6600,2900,2900,2900,1900,1900,1900,1900,2400,2900,0.31,0.96
Tickets,foo fighters tickets,USD,1300,590,590,590,590,390,320,260,480,1900,2400,2900,4400,0.61,0.59
Tickets,kesha tickets,USD,390,480,720,1000,720,390,390,210,170,210,210,170,170,0.15,0.97
Tickets,bryan adams tickets,USD,1600,1000,1000,880,390,480,720,4400,1900,1900,1600,1900,4400,0.86,2.11
Tickets,tim mcgraw tickets,USD,2400,480,720,590,1000,1900,2400,2400,5400,6600,3600,2400,1900,0.82,1.39
Tickets,pearl jam tickets,USD,5400,18100,8100,12100,3600,1900,1600,1600,9900,5400,2900,2400,3600,0.91,3.32
Tickets,arcade fire tickets,USD,4400,5400,22200,6600,3600,2400,2900,2900,2900,3600,2400,2900,260,0.15,1.28
Tickets,jason aldean tickets,USD,14800,9900,9900,9900,14800,18100,12100,9900,9900,12100,22200,18100,14800,0.95,3.09
Tickets,bon jovi tickets,USD,2900,9900,9900,12100,1000,720,590,480,480,480,720,480,480,0.55,0.59
Tickets,paul weller tickets,USD,1600,1300,390,390,1600,2400,2900,2900,3600,1900,1900,390,320,0.5,0.31
Tickets,you me at six tickets,USD,1300,720,3600,1600,1600,1600,1300,480,320,590,390,2400,1000,0.67,1.24
Tickets,duran duran tickets,USD,90,90,110,90,50,70,70,70,70,90,110,170,210,0.31,1.36
Tickets,biffy clyro tickets,USD,720,720,590,480,260,260,260,210,210,320,480,2900,1000,0.31,0.28
Tickets,find tickets,USD,880,880,720,720,880,720,720,880,720,720,880,880,880,0.5,1.7
Tickets,peter kay tickets,USD,1600,390,480,390,320,4400,880,320,1600,720,480,720,6600,0.7,0.77
Tickets,george lopez tickets,USD,2400,1900,1900,3600,2900,2400,1900,1900,1900,2900,1900,2400,1900,0.55,1.51
Tickets,jason derulo tickets,USD,3600,5400,3600,4400,4400,4400,5400,4400,2400,1600,1000,1600,1000,0.47,1.1
Tickets,toby keith tickets,USD,1600,1000,590,720,1300,1000,2400,880,1900,2400,2900,1300,1300,0.92,2.87
Tickets,garth brooks tickets,USD,14800,2400,5400,8100,60500,22200,2900,2900,3600,3600,33100,14800,27100,0.93,5.33
Tickets,sting tickets,USD,590,210,1600,880,590,720,480,170,140,170,480,260,1600,0.75,2.46
Tickets,phish tickets,USD,5400,9900,2400,5400,480,390,12100,2400,2400,4400,12100,12100,3600,0.84,3.16
Tickets,brad paisley tickets,USD,1900,1000,1600,1300,1600,1900,1600,1300,2900,2900,2400,2900,1300,0.87,3.36
Tickets,alicia keys tickets,USD,390,1300,1300,1300,210,170,110,110,110,110,110,110,140,0.18,1.46
Tickets,gorillaz tickets,USD,70,70,90,70,70,70,50,50,90,70,70,70,70,0.11,0.1
Tickets,boyzone tickets,USD,2900,1600,5400,12100,5400,1900,1900,390,1300,1300,480,110,70,0.15,0.24
Tickets,iron maiden tickets,USD,390,390,320,480,320,480,480,320,390,480,260,260,260,0.21,0.99
Tickets,lady antebellum tickets,USD,1600,1300,2400,2400,2400,1900,1900,1300,1300,1300,1300,1300,880,0.77,1.65
Tickets,kiss tickets,USD,1900,390,320,320,320,320,6600,2900,1900,2900,5400,3600,480,0.73,1.76
Tickets,kid cudi tickets,USD,880,1900,390,390,320,1900,1600,880,1000,320,260,390,390,0.4,1.34
Tickets,keith urban tickets,USD,4400,3600,3600,5400,4400,2400,3600,3600,5400,9900,5400,4400,1900,0.84,2.61
Tickets,coachella tickets,USD,27100,1600,2400,3600,90500,14800,27100,110000,49500,8100,5400,3600,4400,0.4,0.65
Tickets,cher tickets,USD,6600,22200,6600,4400,3600,3600,6600,5400,8100,5400,2400,1900,5400,0.9,4.05
Tickets,jonas brothers tickets,USD,170,480,110,90,140,90,90,70,170,210,170,170,320,0.18,1.15
Tickets,sade tickets,USD,110,90,110,110,110,110,90,90,110,90,70,140,140,0.08,0.45
Tickets,frankie boyle tickets,USD,480,720,480,480,260,320,260,320,320,390,390,590,1000,0.19,0.2
Tickets,cliff richard tickets,USD,260,480,1000,590,320,170,140,110,170,110,70,50,50,0.34,0.1
Tickets,take that tickets,USD,390,320,590,1000,390,210,210,390,480,170,140,170,390,0.29,0.44
Tickets,kylie minogue tickets,USD,1000,50,50,70,70,110,4400,1600,720,590,2400,1000,2400,0.81,3.08
Tickets,jls tickets,USD,3600,6600,18100,12100,1600,880,880,170,110,90,70,70,70,0.28,1.31
Tickets,peter andre tickets,USD,1000,590,4400,1600,1000,720,390,390,590,590,320,320,720,0.92,2.47
Tickets,go tickets,USD,1000,1300,1000,1000,1000,880,1000,1000,1000,1000,1000,1300,1300,0.19,0.44
Tickets,zac brown band tickets,USD,5400,3600,2400,2900,1600,1300,4400,4400,8100,14800,8100,6600,3600,0.89,2.86
Tickets,front row tickets,USD,2400,2400,2400,2900,2400,2400,2900,2900,2900,2400,2400,2900,2900,0.65,0.67
Tickets,alan jackson tickets,USD,480,390,320,590,590,480,590,390,590,480,390,480,390,0.81,1.25
Tickets,system of a down tickets,USD,140,140,170,140,140,110,110,110,110,110,90,140,140,0.31,1.41
Tickets,vicente fernandez tickets,USD,320,320,390,390,320,260,210,210,210,390,320,260,590,0.25,1.3
Tickets,ray lamontagne tickets,USD,480,70,110,70,90,110,1300,1000,880,590,590,720,390,0.71,3.07
Tickets,andrea bocelli tickets,USD,2400,1900,2900,3600,1000,1300,1300,2900,2400,2400,1900,6600,2900,0.73,1.58
Tickets,rascal flatts tickets,USD,1600,880,480,590,1000,1300,1600,1900,3600,2900,2900,2400,1600,0.85,3.29
Tickets,adam lambert tickets,USD,260,110,210,210,90,70,880,210,260,320,320,90,90,0.54,0.61
Tickets,bonnaroo tickets,USD,3600,260,390,1300,1900,9900,3600,4400,8100,9900,590,590,480,0.07,2.13
Tickets,faithless tickets,USD,50,70,40,50,50,40,20,70,110,90,50,50,40,0.16,2.19
Tickets,ticket sites,USD,1600,1600,1900,1600,1600,1600,1600,1600,1600,1300,1900,1900,1900,0.8,3.42
Tickets,avenged sevenfold tickets,USD,1300,4400,2400,1000,590,1600,1300,1600,880,720,880,480,480,0.33,0.93
Tickets,miranda lambert tickets,USD,1600,480,590,390,390,590,590,1300,2400,2400,2900,5400,1300,0.88,3.33
Tickets,resell tickets,USD,720,720,590,590,590,590,880,720,880,880,880,880,1000,0.65,3.2
Tickets,westlife tickets,USD,90,110,140,260,140,90,90,90,90,50,70,40,40,0.25,
Tickets,ticket factory,USD,27100,49500,49500,49500,27100,27100,27100,22200,27100,14800,22200,14800,27100,0.08,0.37
Tickets,carrie underwood tickets,USD,720,720,1300,880,480,390,590,590,720,720,1000,880,590,0.59,0.96
Tickets,bob seger tickets,USD,260,90,90,140,140,90,90,90,70,90,90,110,1900,0.68,1.12
Tickets,josh groban tickets,USD,590,1900,720,480,260,170,480,480,320,390,390,720,320,0.45,0.44
Tickets,secc tickets,USD,880,2900,590,590,1300,1000,720,260,390,390,590,880,1300,0.1,1.79
Tickets,swedish house mafia tickets,USD,140,210,210,140,170,210,140,110,70,90,70,50,50,0.06,1.12
Tickets,justin beiber tickets,USD,170,260,590,390,210,90,110,110,90,70,70,70,70,0.53,0.76
Tickets,ticket liquidators,USD,880,1000,880,1000,720,720,880,880,880,720,720,1000,880,0.32,0.4
Tickets,pendulum tickets,USD,90,140,140,90,90,70,70,70,70,50,50,90,140,0.11,1.11
Tickets,tiesto tickets,USD,720,1000,1300,1300,590,590,590,480,590,880,480,590,480,0.32,0.63
Tickets,wembley tickets,USD,3600,4400,2400,880,2900,2900,8100,2900,8100,1000,1300,1900,2900,0.29,0.59
Tickets,kenny chesney tickets,USD,390,320,390,320,260,320,320,320,390,390,880,590,590,0.42,0.68
Tickets,kid rock tickets,USD,480,320,390,480,590,590,480,320,590,590,720,720,390,0.75,0.8
Tickets,kevin hart tickets,USD,2400,2900,2400,2900,2900,2400,1900,1900,1600,1900,1900,2900,3600,0.45,0.98
Tickets,big time rush tickets,USD,480,590,590,720,880,590,390,320,320,390,320,390,260,0.44,0.41
Tickets,disturbed tickets,USD,50,70,70,70,50,40,40,40,50,50,50,70,70,0.17,0.87
Tickets,basketball tickets,USD,1900,2400,2900,3600,2900,2400,2400,1600,1300,880,720,1000,1600,0.5,1.13
Tickets,foo fighter tickets,USD,210,50,90,90,90,50,50,50,70,390,260,320,720,0.71,0.91
Tickets,goo goo dolls tickets,USD,720,480,210,480,480,720,1000,720,590,1000,1000,880,110,0.64,0.73
Tickets,george strait tickets,USD,18100,27100,27100,49500,27100,14800,22200,27100,22200,18100,1300,1600,1000,0.63,0.45
Tickets,jeff dunham tickets,USD,9900,22200,18100,27100,18100,4400,14800,5400,4400,3600,3600,3600,2900,0.73,0.96
Tickets,play tickets,USD,260,260,320,480,320,260,260,320,320,170,210,210,320,0.47,1.78
Tickets,jay z tickets,USD,3600,9900,5400,8100,8100,720,590,1900,1900,1000,1000,590,480,0.46,0.77
Tickets,o2 priority tickets,USD,12100,22200,27100,14800,9900,9900,6600,8100,8100,8100,8100,5400,9900,0.04,2.63
Tickets,vivid tickets,USD,12100,8100,8100,12100,9900,9900,12100,14800,14800,12100,9900,12100,12100,0.16,0.13
Tickets,hot tickets,USD,1300,1300,1300,1000,1300,1300,1600,1000,1300,1300,1300,1300,1000,0.54,1.1
Tickets,slightly stoopid tickets,USD,480,140,260,720,170,320,720,590,320,480,1600,720,70,0.23,1.51
Tickets,madison square garden tickets,USD,2400,1900,2900,2900,2900,3600,4400,1900,1600,1600,1600,2400,2900,0.62,1.58
Tickets,30 seconds to mars tickets,USD,1300,3600,3600,1600,880,720,1900,720,880,720,720,880,480,0.59,1.71
Tickets,latitude tickets,USD,720,140,90,170,320,390,880,720,1000,1600,2900,210,90,0.15,2.02
Tickets,ticket liquidator,USD,33100,27100,27100,27100,27100,33100,40500,40500,33100,33100,40500,40500,40500,0.31,1.03
Tickets,jimmy carr tickets,USD,2400,3600,3600,3600,2900,1900,1600,1300,1600,1300,1300,1600,2400,0.6,0.91
Tickets,ticket nation,USD,1600,1600,1900,1600,1600,1600,1900,1900,1600,1600,1600,1600,1600,0.31,0.72
Tickets,simply red tickets,USD,70,70,90,110,70,70,50,70,50,70,90,90,90,0.15,0.36
Tickets,ticket finder,USD,1300,1300,1300,1300,1300,1300,1600,1300,1300,1300,1600,1600,1600,0.39,1.26
Tickets,michael mcintyre tickets,USD,3600,3600,5400,4400,1600,1900,3600,2400,1600,6600,3600,3600,8100,0.54,1.07
Tickets,book of mormon tickets,USD,49500,49500,49500,74000,60500,60500,60500,49500,49500,49500,49500,49500,49500,0.86,3.24
Tickets,vans warped tour tickets,USD,2900,480,880,1600,2900,1900,3600,3600,4400,5400,8100,390,170,0.18,0.32
Tickets,double 8 tickets,USD,2900,3600,3600,3600,2400,2900,3600,2400,3600,2400,2400,1600,2400,0.2,0.24
Tickets,black eyed peas tickets,USD,50,40,50,70,70,50,50,40,50,50,50,50,50,0.16,0.38
Tickets,pink floyd tickets,USD,390,390,720,590,320,320,390,320,390,390,480,390,390,0.42,0.41
Tickets,st louis cardinals tickets,USD,14800,27100,1600,4400,3600,6600,12100,22200,22200,18100,22200,14800,12100,0.73,3.29
Tickets,la tickets,USD,590,480,480,590,590,590,590,590,590,590,590,590,480,0.46,1.37
Tickets,ballet tickets,USD,1000,1000,1300,1900,1000,1300,880,720,720,720,590,590,880,0.5,1.44
Tickets,dave matthews band tickets,USD,2900,590,480,590,1300,6600,2400,2900,5400,8100,5400,1000,720,0.74,3.62
Tickets,trans siberian orchestra tickets,USD,9900,22200,22200,60500,880,170,140,90,110,140,210,1600,6600,0.87,3.94
Tickets,the book of mormon tickets,USD,8100,8100,8100,12100,9900,9900,9900,8100,8100,6600,6600,6600,8100,0.87,3.02
Tickets,warped tour tickets,USD,9900,1300,2400,6600,9900,5400,9900,12100,9900,22200,27100,1000,590,0.13,0.81
Tickets,la galaxy tickets,USD,3600,2900,1600,880,1600,2900,3600,3600,2900,4400,12100,5400,4400,0.44,2.78
Tickets,beady eye tickets,USD,260,1000,1000,390,320,210,70,70,70,50,70,30,50,0.06,
Tickets,pretty lights tickets,USD,720,2900,2900,480,140,70,90,480,110,140,260,480,90,0.42,3.26
Tickets,jersey boys tickets,USD,14800,12100,14800,22200,22200,22200,18100,9900,8100,18100,14800,8100,9900,0.9,2.3
Tickets,rhianna tickets,USD,140,320,320,210,110,110,140,170,140,70,70,110,50,0.31,0.52
Tickets,les miserables tickets,USD,9900,9900,9900,12100,12100,8100,8100,9900,8100,8100,9900,9900,9900,0.81,1.93
Tickets,boxing tickets,USD,2900,2400,2900,2900,1900,2900,6600,1900,2900,1900,1900,1600,2400,0.42,0.88
Tickets,bassnectar tickets,USD,720,1900,720,1300,140,590,210,140,480,390,720,480,1600,0.56,1.41
Tickets,glastonbury tickets,USD,18100,90500,1900,1900,2900,3600,5400,18100,9900,40500,9900,3600,12100,0.1,1.77
Tickets,lee evans tickets,USD,14800,4400,6600,6600,4400,3600,18100,12100,18100,22200,22200,27100,40500,0.91,2.29
Tickets,micky flanagan tickets,USD,5400,33100,5400,6600,6600,2900,1300,320,1900,3600,2400,1300,2900,0.14,1.33
Tickets,we will rock you tickets,USD,9900,9900,9900,8100,9900,8100,22200,14800,14800,2400,2400,2400,1900,0.3,0.59
Tickets,us open tennis tickets,USD,8100,260,320,390,720,590,1300,2900,4400,14800,14800,40500,22200,0.87,9.42
Tickets,creamfields tickets,USD,6600,1300,1900,720,1300,8100,6600,6600,8100,12100,18100,18100,1300,0.26,0.62
Tickets,pixie lott tickets,USD,40,50,40,30,40,50,70,30,30,30,40,50,40,0.14,1.83
Tickets,ticket sellers,USD,6600,6600,6600,8100,5400,5400,6600,6600,6600,4400,5400,6600,4400,0.26,2.7
Tickets,tickets for less,USD,6600,8100,5400,4400,3600,3600,5400,5400,4400,6600,5400,9900,12100,0.26,0.83
Tickets,jerry seinfeld tickets,USD,880,590,1300,1600,880,880,720,590,720,720,720,720,1000,0.81,2.11
Tickets,strictly come dancing tickets,USD,9900,40500,27100,12100,3600,1600,720,590,720,880,1600,9900,27100,0.2,1.14
Tickets,bill bailey tickets,USD,390,880,1000,260,170,170,90,90,90,90,590,390,390,0.25,0.54
Tickets,summer jam tickets,USD,2900,40,40,70,90,140,1600,9900,14800,5400,2400,2400,480,0.33,0.64
Tickets,arsenal tickets,USD,40500,49500,40500,49500,60500,40500,40500,27100,12100,9900,27100,40500,40500,0.74,1.26
Tickets,stomp tickets,USD,2400,2400,2400,2900,2900,2900,2400,2400,1900,1900,1600,1900,1900,0.85,1.16
Tickets,ticket line,USD,8100,9900,12100,9900,8100,8100,8100,6600,8100,6600,6600,5400,8100,0.04,1.27
Tickets,men arena tickets,USD,720,3600,1300,720,390,390,390,140,210,140,110,110,210,0.23,0.5
Tickets,ne yo tickets,USD,140,170,140,90,50,70,50,40,50,40,50,70,880,0.72,1.68
Tickets,twickenham tickets,USD,2900,3600,6600,3600,3600,2900,2900,3600,6600,1300,880,1600,1900,0.54,1.93
Tickets,nitro circus tickets,USD,5400,5400,9900,14800,22200,4400,2900,1900,3600,880,720,880,2400,0.16,0.28
Tickets,ron white tickets,USD,720,720,1000,1300,1000,880,720,590,590,720,590,590,480,0.91,2.37
Tickets,phantom of the opera tickets,USD,8100,6600,8100,9900,9900,9900,9900,8100,6600,5400,6600,6600,6600,0.87,2.21
Tickets,tickets west,USD,9900,8100,9900,5400,12100,9900,9900,12100,9900,8100,8100,8100,9900,0.05,1.41
Tickets,brandon flowers tickets,USD,140,10,90,110,140,110,140,140,140,170,170,110,210,0,
Tickets,us open tickets,USD,22200,880,1000,1900,2900,1900,3600,6600,8100,27100,22200,135000,49500,0.91,8.23
